File Name,Class,Microns Per Pixel,Magnification,The Number of Pyramid Levels in Tiff,Level[0] Downsampling Factor,Level[0] Image Width (Pixels),Level[0] Image Height (Pixels),Level[0] Tile Image Width (Pixels),Level[0] Tile Image Height (Pixels),Level[1] Downsampling Factor,Level[1] Image Width (Pixels),Level[1] Image Height (Pixels),Level[1] Tile Image Width (Pixels),Level[1] Tile Image Height (Pixels),Level[2] Downsampling Factor,Level[2] Image Width (Pixels),Level[2] Image Height (Pixels),Level[2] Tile Image Width (Pixels),Level[2] Tile Image Height (Pixels),Level[3] Downsampling Factor,Level[3] Image Width (Pixels),Level[03 Image Height (Pixels),Level[3] Tile Image Width (Pixels),Level[3] Tile Image Height (Pixels),Level[4] Downsampling Factor,Level[4] Image Width (Pixels),Level[4] Image Height (Pixels),Level[4] Tile Image Width (Pixels),Level[4] Tile Image Height (Pixels),Level[5] Downsampling Factor,Level[5] Image Width (Pixels),Level[5] Image Height (Pixels),Level[5] Tile Image Width (Pixels),Level[5] Tile Image Height (Pixels),Level[6] Downsampling Factor,Level[6] Image Width (Pixels),Level[6] Image Height (Pixels),Level[6] Tile Image Width (Pixels),Level[6] Tile Image Height (Pixels),Level[7] Downsampling Factor,Level[7] Image Width (Pixels),Level[7] Image Height (Pixels),Level[7] Tile Image Width (Pixels),Level[7] Tile Image Height (Pixels),Level[8] Downsampling Factor,Level[8] Image Width (Pixels),Level[8] Image Height (Pixels),Level[8] Tile Image Width (Pixels),Level[8] Tile Image Height (Pixels),Level[9] Downsampling Factor,Level[9] Image Width (Pixels),Level[9] Image Height (Pixels),Level[9] Tile Image Width (Pixels),Level[9] Tile Image Height (Pixels),Level[10] Downsampling Factor,Level[10] Image Width (Pixels),Level[10] Image Height (Pixels),Level[10] Tile Image Width (Pixels),Level[10] Tile Image Height (Pixels)
DHMC_0074.tif,solid,0.5028,20,9,1,45815,34690,240,240,2.000021827,22907,17345,240,240,4.000246284,11453,8672,240,240,8.000841874,5726,4336,240,240,16.00168375,2863,2168,240,240,32.00895885,1431,1084,240,240,64.04030656,715,542,240,240,128.1703567,357,271,240,240,257.1753017,178,135,240,240,,,,,,,,,,
DHMC_0075.tif,solid,0.5028,20,9,1,35855,25173,240,240,2.000067618,17927,12586,240,240,4.000246808,8963,6293,240,240,8.001575736,4481,3146,240,240,16.00493753,2240,1573,240,240,32.02005521,1120,786,240,240,64.04011041,560,393,240,240,128.2436224,280,196,240,240,256.4872449,140,98,240,240,,,,,,,,,,
DHMC_0076.tif,acinar,0.5028,20,9,1,51791,32189,240,240,2.000050376,25895,16094,240,240,4.000177992,12947,8047,240,240,8.001162134,6473,4023,240,240,16.0055499,3236,2011,240,240,32.01906321,1618,1005,240,240,64.07002768,809,502,240,240,128.2192862,404,251,240,240,256.9515446,202,125,240,240,,,,,,,,,,
DHMC_0077.tif,solid,0.5028,20,9,1,49800,34493,240,240,2.000028992,24900,17246,240,240,4.000057984,12450,8623,240,240,8.000579912,6225,4311,240,240,16.00430159,3112,2155,240,240,32.01603402,1556,1077,240,240,64.06183284,778,538,240,240,128.1236657,389,269,240,240,257.0557393,194,134,240,240,,,,,,,,,,
DHMC_0078.tif,solid,0.5028,20,9,1,41831,31363,240,240,2.000055792,20915,15681,240,240,4.000334771,10457,7840,240,240,8.001052125,5228,3920,240,240,16.00210425,2614,1960,240,240,32.0042085,1307,980,240,240,64.0329234,653,490,240,240,128.1640979,326,245,240,240,256.8528362,163,122,240,240,,,,,,,,,,
DHMC_0079.tif,solid,0.5038,20,9,1,53783,36978,256,256,2.000018594,26891,18489,256,256,4.000219744,13445,9244,256,256,8.000737035,6722,4622,256,256,16.00147407,3361,2311,256,256,32.01463745,1680,1155,256,256,64.05701803,840,577,256,256,128.2252976,420,288,256,256,256.4505952,210,144,256,256,,,,,,,,,,
DHMC_0080.tif,acinar,0.5038,20,9,1,49800,35608,256,256,2,24900,17804,256,256,4,12450,8902,256,256,8,6225,4451,256,256,16.0030831,3112,2225,256,256,32.01336206,1556,1112,256,256,64.02672412,778,556,256,256,128.0534482,389,278,256,256,256.4368464,194,139,256,256,,,,,,,,,,
DHMC_0081.tif,acinar,0.5038,20,9,1,43824,29562,256,256,2,21912,14781,256,256,4.000135318,10956,7390,256,256,8.000270636,5478,3695,256,256,16.00270709,2739,1847,256,256,32.01992819,1369,923,256,256,64.09799444,684,461,256,256,128.3353928,342,230,256,256,256.6707857,171,115,256,256,,,,,,,,,,
DHMC_0082.tif,acinar,0.5028,20,9,1,49800,33022,240,240,2,24900,16511,240,240,4.000121139,12450,8255,240,240,8.00072692,6225,4127,240,240,16.00467846,3112,2063,240,240,32.01711968,1556,1031,240,240,64.06533556,778,515,240,240,128.255419,389,257,240,240,257.342703,194,128,240,240,,,,,,,,,,
DHMC_0083.tif,acinar,0.5028,20,9,1,35855,30821,240,240,2.000060337,17927,15410,240,240,4.000232248,8963,7705,240,240,8.001430089,4481,3852,240,240,16.00464624,2240,1926,240,240,32.00929248,1120,963,240,240,64.0518544,560,481,240,240,128.2372024,280,240,240,240,256.4744048,140,120,240,240,,,,,,,,,,
DHMC_0084.tif,lepidic,0.5028,20,8,1,29879,28574,240,240,2.000033469,14939,14287,240,240,4.000340827,7469,7143,240,240,8.001777433,3734,3571,240,240,16.00579623,1867,1785,240,240,32.02914197,933,892,240,240,64.09264516,466,446,240,240,128.1852903,233,223,240,240,,,,,,,,,,,,,,,
DHMC_0085.tif,acinar,0.5028,20,9,1,35855,20512,240,240,2.000027891,17927,10256,240,240,4.000167355,8963,5128,240,240,8.000781076,4481,2564,240,240,16.00334821,2240,1282,240,240,32.00669643,1120,641,240,240,64.06339286,560,320,240,240,128.1267857,280,160,240,240,256.2535714,140,80,240,240,,,,,,,,,,
DHMC_0086.tif,acinar,0.5028,20,9,1,37848,30567,240,240,2.000032716,18924,15283,240,240,4.000196309,9462,7641,240,240,8.00091623,4731,3820,240,240,16.00352379,2365,1910,240,240,32.01381721,1182,955,240,240,64.06118507,591,477,240,240,128.3655391,295,238,240,240,257.167467,147,119,240,240,,,,,,,,,,
DHMC_0087.tif,acinar,0.5028,20,9,1,47807,35736,240,240,2.000020918,23903,17868,240,240,4.000125513,11951,8934,240,240,8.000585774,5975,4467,240,240,16.00430219,2987,2233,240,240,32.02113447,1493,1116,240,240,64.06373058,746,558,240,240,128.1274612,373,279,240,240,257.0602035,186,139,240,240,,,,,,,,,,
DHMC_0088.tif,acinar,0.5038,20,9,1,51792,34963,256,256,2.000028602,25896,17481,256,256,4.000171625,12948,8740,256,256,8.000343249,6474,4370,256,256,16.0006865,3237,2185,256,256,32.01364401,1618,1092,256,256,64.02728802,809,546,256,256,128.1338084,404,273,256,256,256.738461,202,136,256,256,,,,,,,,,,
DHMC_0089.tif,lepidic,0.5038,20,9,1,37848,42700,256,256,2,18924,21350,256,256,4,9462,10675,256,256,8.000374742,4731,5337,256,256,16.00394021,2365,2668,256,256,32.01465004,1182,1334,256,256,64.02930007,591,667,256,256,128.2632667,295,333,256,256,257.3491517,147,166,256,256,,,,,,,,,,
DHMC_0090.tif,lepidic,0.2526,40,10,1,113544,83989,240,240,2.000011906,56772,41994,240,240,4.000023813,28386,20997,240,240,8.000238141,14193,10498,240,240,16.00103998,7096,5249,240,240,32.00512892,3548,2624,240,240,64.01025784,1774,1312,240,240,128.0205157,887,656,240,240,256.1855111,443,328,240,240,512.9509022,221,164,240,240,,,,,
DHMC_0091.tif,acinar,0.2523,40,10,1,79679,52009,240,240,2.000031778,39839,26004,240,240,4.000113761,19919,13002,240,240,8.000428352,9959,6501,240,240,16.00289094,4979,3250,240,240,32.00899663,2489,1625,240,240,64.05056785,1244,812,240,240,128.1011357,622,406,240,240,256.2022714,311,203,240,240,514.4993293,155,101,240,240,,,,,
DHMC_0092.tif,acinar,0.2523,40,10,1,93624,81260,240,240,2,46812,40630,240,240,4,23406,20315,240,240,8.000196909,11703,10157,240,240,16.00186521,5851,5078,240,240,32.0064657,2925,2539,240,240,64.03648833,1462,1269,240,240,128.1234772,731,634,240,240,256.4224018,365,317,240,240,514.3606899,182,158,240,240,,,,,
DHMC_0093.tif,acinar,0.2523,40,10,1,91632,69039,240,240,2.000014485,45816,34519,240,240,4.000086911,22908,17259,240,240,8.000405609,11454,8629,240,240,16.00173853,5727,4314,240,240,32.00627132,2863,2157,240,240,64.03857112,1431,1078,240,240,128.1219209,715,539,240,240,256.6614133,357,269,240,240,515.0014674,178,134,240,240,,,,,
DHMC_0094.tif,solid,0.5028,20,9,1,47807,39820,240,240,2.000020918,23903,19910,240,240,4.000125513,11951,9955,240,240,8.000987623,5975,4977,240,240,16.00492246,2987,2488,240,240,32.01520493,1493,1244,240,240,64.0518715,746,622,240,240,128.103743,373,311,240,240,256.9650538,186,155,240,240,,,,,,,,,,
DHMC_0095.tif,acinar,0.5028,20,9,1,53783,27841,240,240,2.000054513,26891,13920,240,240,4.000183405,13445,6960,240,240,8.000664357,6722,3480,240,240,16.00132871,3361,1740,240,240,32.00741995,1680,870,240,240,64.0148399,840,435,240,240,128.1771505,420,217,240,240,256.9482804,210,108,240,240,,,,,,,,,,
DHMC_0096.tif,lepidic,0.5038,20,9,1,41832,30046,256,256,2,20916,15023,256,256,4.000133138,10458,7511,256,256,8.000798935,5229,3755,256,256,16.00525958,2614,1877,256,256,32.01905191,1307,938,256,256,64.06261081,653,469,256,256,128.3603639,326,234,256,256,256.7207278,163,117,256,256,,,,,,,,,,
DHMC_0097.tif,acinar,0.5038,20,9,1,55776,39235,256,256,2.000025488,27888,19617,256,256,4.000152936,13944,9808,256,256,8.000305873,6972,4904,256,256,16.00061175,3486,2452,256,256,32.00122349,1743,1226,256,256,64.02081667,871,613,256,256,128.219822,435,306,256,256,256.7350833,217,153,256,256,,,,,,,,,,
DHMC_0098.tif,papillary,0.5038,20,9,1,47808,25935,256,256,2.000038559,23904,12967,256,256,4.000231374,11952,6483,256,256,8.001079914,5976,3241,256,256,16.00462963,2988,1620,256,256,32.00925926,1494,810,256,256,64.01851852,747,405,256,256,128.2813354,373,202,256,256,256.9072181,186,101,256,256,,,,,,,,,,
DHMC_0099.tif,acinar,0.5038,20,9,1,51792,36897,256,256,2.000027103,25896,18448,256,256,4.000054206,12948,9224,256,256,8.000108413,6474,4612,256,256,16.00021683,3237,2306,256,256,32.00537803,1618,1153,256,256,64.03853458,809,576,256,256,128.1563016,404,288,256,256,256.3126031,202,144,256,256,,,,,,,,,,
DHMC_0100.tif,acinar,0.5038,20,7,1,27888,22630,512,512,2,13944,11315,512,512,4.000176772,6972,5657,512,512,8.00106082,3486,2828,512,512,16.00212164,1743,1414,512,512,32.01342813,871,707,512,512,64.10899678,435,353,512,512,,,,,,,,,,,,,,,,,,,,
DHMC_0101.tif,acinar,0.5038,20,8,1,47808,40524,512,512,2,23904,20262,512,512,4,11952,10131,512,512,8.000394867,5976,5065,512,512,16.00236967,2988,2532,512,512,32.00473934,1494,1266,512,512,64.00947867,747,633,512,512,128.206044,373,316,512,512,,,,,,,,,,,,,,,
DHMC_0102.tif,lepidic,0.5038,20,8,1,61752,32303,512,512,2.000030958,30876,16151,512,512,4.000185759,15438,8075,512,512,8.00086698,7719,4037,512,512,16.00475309,3859,2018,512,512,32.01365394,1929,1009,512,512,64.07567263,964,504,512,512,128.1513453,482,252,512,512,,,,,,,,,,,,,,,
DHMC_0103.tif,solid,0.5028,20,9,1,49800,37524,240,240,2,24900,18762,240,240,4,12450,9381,240,240,8.000426439,6225,4690,240,240,16.00213823,3112,2345,240,240,32.01110312,1556,1172,240,240,64.02220623,778,586,240,240,128.0444125,389,293,240,240,256.8573648,194,146,240,240,,,,,,,,,,
DHMC_0104.tif,solid,0.5038,20,8,1,47808,23920,512,512,2,23904,11960,512,512,4,11952,5980,512,512,8,5976,2990,512,512,16,2988,1495,512,512,32.0107095,1494,747,512,512,64.06434316,747,373,512,512,128.3868662,373,186,512,512,,,,,,,,,,,,,,,
DHMC_0105.tif,acinar,0.5038,20,8,1,35856,29643,512,512,2.000033736,17928,14821,512,512,4.000202429,8964,7410,512,512,8.000404858,4482,3705,512,512,16.00296976,2241,1852,512,512,32.01308238,1120,926,512,512,64.02616476,560,463,512,512,128.1909091,280,231,512,512,,,,,,,,,,,,,,,
DHMC_0106.tif,lepidic,0.5038,20,8,1,39840,31416,512,512,2,19920,15708,512,512,4,9960,7854,512,512,8,4980,3927,512,512,16.0020377,2490,1963,512,512,32.01223242,1245,981,512,512,64.08286633,622,490,512,512,128.1657327,311,245,512,512,,,,,,,,,,,,,,,
DHMC_0107.tif,solid,0.5028,20,9,1,49800,39563,240,240,2.000025277,24900,19781,240,240,4.000151668,12450,9890,240,240,8.000303337,6225,4945,240,240,16.00351027,3112,2472,240,240,32.00702053,1556,1236,240,240,64.01404106,778,618,240,240,128.0280821,389,309,240,240,256.8018142,194,154,240,240,,,,,,,,,,
DHMC_0108.tif,micropapillary,0.5028,20,9,1,41831,39862,240,240,2.000023906,20915,19931,240,240,4.000243796,10457,9965,240,240,8.00127164,5228,4982,240,240,16.00254328,2614,2491,240,240,32.01151323,1307,1245,240,240,64.07327053,653,622,240,240,128.2447922,326,311,240,240,256.9030477,163,155,240,240,,,,,,,,,,
DHMC_0109.tif,lepidic,0.5028,20,9,1,49800,31469,240,240,2.000031778,24900,15734,240,240,4.000063557,12450,7867,240,240,8.000635647,6225,3933,240,240,16.00459155,3112,1966,240,240,32.00918311,1556,983,240,240,64.05096624,778,491,240,240,128.2327318,389,245,240,240,257.3218269,194,122,240,240,,,,,,,,,,
DHMC_0110.tif,acinar,0.5028,20,9,1,49800,31712,240,240,2,24900,15856,240,240,4,12450,7928,240,240,8,6225,3964,240,240,16.00128535,3112,1982,240,240,32.00257069,1556,991,240,240,64.03746462,778,495,240,240,128.2046148,389,247,240,240,257.2610846,194,123,240,240,,,,,,,,,,
DHMC_0111.tif,lepidic,0.5028,20,9,1,35855,33286,240,240,2.000027891,17927,16643,240,240,4.000287533,8963,8321,240,240,8.001502229,4481,4160,240,240,16.00479052,2240,2080,240,240,32.00958104,1120,1040,240,240,64.01916209,560,520,240,240,128.0383242,280,260,240,240,256.0766484,140,130,240,240,,,,,,,,,,
DHMC_0112.tif,acinar,0.5028,20,8,1,29879,22194,240,240,2.000033469,14939,11097,240,240,4.000381075,7469,5548,240,240,8.001297823,3734,2774,240,240,16.00259565,1867,1387,240,240,32.02531284,933,693,240,240,64.13126721,466,346,240,240,128.2625344,233,173,240,240,,,,,,,,,,,,,,,
DHMC_0113.tif,acinar,0.5028,20,10,1,85655,35306,240,240,2.000011675,42827,17653,240,240,4.000183353,21413,8826,240,240,8.000553523,10706,4413,240,240,16.00292038,5353,2206,240,240,32.00883055,2676,1103,240,240,64.04670744,1338,551,240,240,128.2099171,669,275,240,240,257.0800625,334,137,240,240,516.055037,167,68,240,240,,,,,
DHMC_0114.tif,lepidic,0.5028,20,9,1,39839,37020,240,240,2.000025102,19919,18510,240,240,4.000150618,9959,9255,240,240,8.001135198,4979,4627,240,240,16.00560729,2489,2313,240,240,32.02457053,1244,1156,240,240,64.04914107,622,578,240,240,128.0982821,311,289,240,240,257.0545699,155,144,240,240,,,,,,,,,,
DHMC_0115.tif,solid,0.5028,20,9,1,55776,35753,240,240,2.00002797,27888,17876,240,240,4.000055941,13944,8938,240,240,8.000111882,6972,4469,240,240,16.00201432,3486,2234,240,240,32.00402865,1743,1117,240,240,64.05510804,871,558,240,240,128.1838215,435,279,240,240,257.1240427,217,139,240,240,,,,,,,,,,
DHMC_0116.tif,solid,0.5028,20,9,1,35855,27314,240,240,2.000027891,17927,13657,240,240,4.00031381,8963,6828,240,240,8.001073987,4481,3414,240,240,16.00393404,2240,1707,240,240,32.01724743,1120,853,240,240,64.0720783,560,426,240,240,128.1441566,280,213,240,240,256.8931941,140,106,240,240,,,,,,,,,,
DHMC_0117.tif,lepidic,0.5028,20,9,1,53783,34468,240,240,2.000018594,26891,17234,240,240,4.000111566,13445,8617,240,240,8.000984931,6722,4308,240,240,16.00196986,3361,2154,240,240,32.00870225,1680,1077,240,240,64.04714773,840,538,240,240,128.0942955,420,269,240,240,256.6667022,210,134,240,240,,,,,,,,,,
DHMC_0118.tif,acinar,0.5028,20,9,1,47807,30334,240,240,2.000020918,23903,15167,240,240,4.000257386,11951,7583,240,240,8.001377122,5975,3791,240,240,16.00620481,2987,1895,240,240,32.02622127,1493,947,240,240,64.10776431,746,473,240,240,128.3513996,373,236,240,240,257.0473392,186,118,240,240,,,,,,,,,,
DHMC_0119.tif,solid,0.5028,20,9,1,47807,43178,240,240,2.000020918,23903,21589,240,240,4.000218157,11951,10794,240,240,8.000771062,5975,5397,240,240,16.00436411,2987,2698,240,240,32.01408823,1493,1349,240,240,64.07338247,746,674,240,240,128.1467649,373,337,240,240,257.0193932,186,168,240,240,,,,,,,,,,
DHMC_0120.tif,acinar,0.5028,20,9,1,47807,34420,240,240,2.000020918,23903,17210,240,240,4.000125513,11951,8605,240,240,8.001050674,5975,4302,240,240,16.00344068,2987,2151,240,240,32.01968411,1493,1075,240,240,64.09064233,746,537,240,240,128.3008683,373,268,240,240,256.9462767,186,134,240,240,,,,,,,,,,
DHMC_0121.tif,acinar,0.5028,20,9,1,41831,23507,240,240,2.000066449,20915,11753,240,240,4.00039872,10457,5876,240,240,8.001180023,5228,2938,240,240,16.00236005,2614,1469,240,240,32.01562067,1307,734,240,240,64.05574773,653,367,240,240,128.3847514,326,183,240,240,257.4752916,163,91,240,240,,,,,,,,,,
DHMC_0122.tif,solid,0.5028,20,9,1,33864,34040,240,240,2,16932,17020,240,240,4,8466,8510,240,240,8,4233,4255,240,240,16.00377094,2116,2127,240,240,32.01506952,1058,1063,240,240,64.06029213,529,531,240,240,128.3627787,264,265,240,240,257.2121212,132,132,240,240,,,,,,,,,,
DHMC_0123.tif,acinar,0.5028,20,9,1,35855,42618,240,240,2.000027891,17927,21309,240,240,4.000261216,8963,10654,240,240,8.000968799,4481,5327,240,240,16.0052258,2240,2663,240,240,32.01646352,1120,1331,240,240,64.05700188,560,665,240,240,128.2105207,280,332,240,240,256.4210413,140,166,240,240,,,,,,,,,,
DHMC_0124.tif,lepidic,0.5028,20,9,1,39839,33015,240,240,2.000055392,19919,16507,240,240,4.00033237,9959,8253,240,240,8.001551232,4979,4126,240,240,16.00470982,2489,2063,240,240,32.02361403,1244,1031,240,240,64.07831767,622,515,240,240,128.2813567,311,257,240,240,257.477747,155,128,240,240,,,,,,,,,,
DHMC_0125.tif,solid,0.5028,20,9,1,35855,25841,240,240,2.000066591,17927,12920,240,240,4.000244754,8963,6460,240,240,8.000935874,4481,3230,240,240,16.00365781,2240,1615,240,240,32.01722927,1120,807,240,240,64.0741869,560,403,240,240,128.3078802,280,201,240,240,257.2585714,140,100,240,240,,,,,,,,,,
DHMC_0126.tif,solid,0.5028,20,8,1,29879,28741,240,240,2.000068264,14939,14370,240,240,4.00027042,7469,7185,240,240,8.001633324,3734,3592,240,240,16.00326665,1867,1796,240,240,32.0151098,933,898,240,240,64.0645808,466,449,240,240,128.2720436,233,224,240,240,,,,,,,,,,,,,,,
DHMC_0127.tif,acinar,0.5028,20,9,1,49800,36293,240,240,2.000027554,24900,18146,240,240,4.000055109,12450,9073,240,240,8.000551146,6225,4536,240,240,16.00238764,3112,2268,240,240,32.00477528,1556,1134,240,240,64.00955056,778,567,240,240,128.1321909,389,283,240,240,257.049097,194,141,240,240,,,,,,,,,,
DHMC_0128.tif,solid,0.5028,20,9,1,33864,33459,240,240,2.000029888,16932,16729,240,240,4.00017934,8466,8364,240,240,8.00035868,4233,4182,240,240,16.00260772,2116,2091,240,240,32.01287163,1058,1045,240,240,64.05641201,529,522,240,240,128.2340648,264,261,240,240,256.9611888,132,130,240,240,,,,,,,,,,
DHMC_0129.tif,solid,0.5028,20,9,1,33864,40823,240,240,2.000024497,16932,20411,240,240,4.000146987,8466,10205,240,240,8.000686005,4233,5102,240,240,16.00326237,2116,2551,240,240,32.01280033,1058,1275,240,240,64.05073255,529,637,240,240,128.3234706,264,318,240,240,256.6469411,132,159,240,240,,,,,,,,,,
DHMC_0130.tif,acinar,0.5028,20,9,1,59759,40228,240,240,2.000016734,29879,20114,240,240,4.000100408,14939,10057,240,240,8.000866376,7469,5028,240,240,16.00280411,3734,2514,240,240,32.00560823,1867,1257,240,240,64.05384999,933,628,240,240,128.1764236,466,314,240,240,256.3528471,233,157,240,240,,,,,,,,,,
DHMC_0131.tif,acinar,0.5028,20,9,1,49800,29671,240,240,2.000033704,24900,14835,240,240,4.000202238,12450,7417,240,240,8.000943905,6225,3708,240,240,16.00317316,3112,1854,240,240,32.00634631,1556,927,240,240,64.04725802,778,463,240,240,128.2332265,389,231,240,240,257.3548633,194,115,240,240,,,,,,,,,,
DHMC_0132.tif,solid,0.5028,20,9,1,55776,42145,240,240,2.000023728,27888,21072,240,240,4.000047456,13944,10536,240,240,8.000094913,6972,5268,240,240,16.00018983,3486,2634,240,240,32.00037965,1743,1317,240,240,64.04344568,871,658,240,240,128.1604968,435,329,240,240,257.0069827,217,164,240,240,,,,,,,,,,
DHMC_0133.tif,acinar,0.5028,20,8,1,23903,21985,240,240,2.000087325,11951,10992,240,240,4.000342021,5975,5496,240,240,8.001353695,2987,2748,240,240,16.00538734,1493,1374,240,240,32.02150528,746,687,240,240,64.08965992,373,343,240,240,128.5390021,186,171,240,240,,,,,,,,,,,,,,,
DHMC_0134.tif,acinar,0.5028,20,9,1,57767,42534,240,240,2.000017311,28883,21267,240,240,4.000197918,14441,10633,240,240,8.001049099,7220,5316,240,240,16.0020982,3610,2658,240,240,32.00419639,1805,1329,240,240,64.05023308,902,664,240,240,128.1004662,451,332,240,240,256.4855689,225,166,240,240,,,,,,,,,,
DHMC_0135.tif,papillary,0.5028,20,9,1,51791,45119,240,240,2.000041473,25895,22559,240,240,4.000248847,12947,11279,240,240,8.001161385,6473,5639,240,240,16.00497819,3236,2819,240,240,32.01563606,1618,1409,240,240,64.05401502,809,704,240,240,128.1872609,404,352,240,240,256.3745218,202,176,240,240,,,,,,,,,,
DHMC_0136.tif,acinar,0.5028,20,9,1,45815,32315,240,240,2.000052774,22907,16157,240,240,4.00031666,11453,8078,240,240,8.000982626,5726,4039,240,240,16.00394661,2863,2019,240,240,32.02141592,1431,1009,240,240,64.09699328,715,504,240,240,128.2837302,357,252,240,240,256.9279472,178,126,240,240,,,,,,,,,,
DHMC_0137.tif,micropapillary,0.5028,20,9,1,33864,30588,240,240,2,16932,15294,240,240,4,8466,7647,240,240,8.000523149,4233,3823,240,240,16.00503008,2116,1911,240,240,32.0184404,1058,955,240,240,64.07045452,529,477,240,240,128.3968678,264,238,240,240,256.7937357,132,119,240,240,,,,,,,,,,
DHMC_0138.tif,acinar,0.5028,20,9,1,37848,37116,240,240,2,18924,18558,240,240,4,9462,9279,240,240,8.000431127,4731,4639,240,240,16.00427865,2365,2319,240,240,32.02223166,1182,1159,240,240,64.07211804,591,579,240,240,128.3636854,295,289,240,240,257.6096939,147,144,240,240,,,,,,,,,,
DHMC_0139.tif,micropapillary,0.5028,20,9,1,49800,37115,240,240,2.000026944,24900,18557,240,240,4.000161673,12450,9278,240,240,8.000323346,6225,4639,240,240,16.00365706,3112,2319,240,240,32.01421867,1556,1159,240,240,64.0560913,778,579,240,240,128.2230855,389,289,240,240,257.2220432,194,144,240,240,,,,,,,,,,
DHMC_0140.tif,solid,0.5028,20,9,1,45815,35914,240,240,2.000021827,22907,17957,240,240,4.000242353,11453,8978,240,240,8.000834014,5726,4489,240,240,16.00345066,2863,2244,240,240,32.01249267,1431,1122,240,240,64.04737419,715,561,240,240,128.2988095,357,280,240,240,256.9581059,178,140,240,240,,,,,,,,,,
DHMC_0141.tif,papillary,0.5028,20,9,1,53783,41745,240,240,2.000042549,26891,20872,240,240,4.000159477,13445,10436,240,240,8.000616501,6722,5218,240,240,16.001233,3361,2609,240,240,32.01336364,1680,1304,240,240,64.02672729,840,652,240,240,128.0534546,420,326,240,240,256.1069091,210,163,240,240,,,,,,,,,,
DHMC_0142.tif,acinar,0.5028,20,9,1,31871,34206,240,240,2.000031377,15935,17103,240,240,4.000305222,7967,8551,240,240,8.001580489,3983,4275,240,240,16.00704257,1991,2137,240,240,32.02962283,995,1068,240,240,64.09147017,497,534,240,240,128.3122282,248,267,240,240,257.1060817,124,133,240,240,,,,,,,,,,
DHMC_0143.tif,solid,0.5028,20,9,1,43824,34048,240,240,2,21912,17024,240,240,4,10956,8512,240,240,8,5478,4256,240,240,16,2739,2128,240,240,32.00584368,1369,1064,240,240,64.03508772,684,532,240,240,128.0701754,342,266,240,240,256.1403509,171,133,240,240,,,,,,,,,,
